Source_AirportID,Source_Latitude,Source_Longitude,Destination_AirportID,Destination_Latitude,Destination_Longitude
3748.0,37.3626,-121.929022,3484.0,33.942536,-118.408075
3748.0,37.3626,-121.929022,3731.0,32.733556,-117.189667
1840.0,23.15185,-109.721044,3751.0,39.861656,-104.673178
1840.0,23.15185,-109.721044,3867.0,33.675667,-117.868222
2890.0,18.439417,-66.001833,3682.0,33.636719,-84.428067
2890.0,18.439417,-66.001833,3533.0,26.072583,-80.15275
2890.0,18.439417,-66.001833,3878.0,28.429394,-81.308994
2890.0,18.439417,-66.001833,3734.0,34.056,-117.601194
3536.0,40.788389,-111.977772,3849.0,39.175361,-76.668333
3536.0,40.788389,-111.977772,3877.0,36.080056,-115.15225
3536.0,40.788389,-111.977772,3747.0,41.785972,-87.752417
3536.0,40.788389,-111.977772,4011.0,42.932556,-71.435667
3536.0,40.788389,-111.977772,3453.0,37.721278,-122.220722
3536.0,40.788389,-111.977772,3720.0,45.588722,-122.5975
3536.0,40.788389,-111.977772,3577.0,47.449,-122.309306
3536.0,40.788389,-111.977772,3636.0,32.116083,-110.941028
3817.0,38.695417,-121.590778,3751.0,39.861656,-104.673178
3817.0,38.695417,-121.590778,3877.0,36.080056,-115.15225
3817.0,38.695417,-121.590778,3484.0,33.942536,-118.408075
3817.0,38.695417,-121.590778,3462.0,33.434278,-112.011583
3817.0,38.695417,-121.590778,3731.0,32.733556,-117.189667
3817.0,38.695417,-121.590778,3577.0,47.449,-122.309306
3817.0,38.695417,-121.590778,3867.0,33.675667,-117.868222
3867.0,33.675667,-117.868222,3751.0,39.861656,-104.673178
3867.0,33.675667,-117.868222,3877.0,36.080056,-115.15225
3867.0,33.675667,-117.868222,1824.0,19.436303,-99.072097
3867.0,33.675667,-117.868222,3453.0,37.721278,-122.220722
3867.0,33.675667,-117.868222,3462.0,33.434278,-112.011583
3867.0,33.675667,-117.868222,3469.0,37.618972,-122.374889
3867.0,33.675667,-117.868222,1840.0,23.15185,-109.721044
3678.0,38.748697,-90.370028,3682.0,33.636719,-84.428067
3678.0,38.748697,-90.370028,3690.0,36.124472,-86.678194
3678.0,38.748697,-90.370028,3849.0,39.175361,-76.668333
3678.0,38.748697,-90.370028,3759.0,39.997972,-82.891889
3678.0,38.748697,-90.370028,3502.0,32.847111,-96.851778
3678.0,38.748697,-90.370028,3751.0,39.861656,-104.673178
3678.0,38.748697,-90.370028,3670.0,32.896828,-97.037997
3678.0,38.748697,-90.370028,3645.0,42.212444,-83.353389
3678.0,38.748697,-90.370028,3533.0,26.072583,-80.15275
3678.0,38.748697,-90.370028,3685.0,42.880833,-85.522806
3678.0,38.748697,-90.370028,3877.0,36.080056,-115.15225
3678.0,38.748697,-90.370028,3484.0,33.942536,-118.408075
3678.0,38.748697,-90.370028,3458.0,39.297606,-94.713905
3678.0,38.748697,-90.370028,3747.0,41.785972,-87.752417
3678.0,38.748697,-90.370028,3717.0,42.947222,-87.896583
3678.0,38.748697,-90.370028,3858.0,44.881956,-93.221767
3678.0,38.748697,-90.370028,3861.0,29.993389,-90.258028
3678.0,38.748697,-90.370028,3863.0,35.393089,-97.600733
3678.0,38.748697,-90.370028,3454.0,41.303167,-95.894069
3678.0,38.748697,-90.370028,3752.0,39.871944,-75.241139
3678.0,38.748697,-90.370028,3626.0,35.877639,-78.787472
3678.0,38.748697,-90.370028,3621.0,29.533694,-98.469778
3678.0,38.748697,-90.370028,3646.0,27.975472,-82.53325
3646.0,27.975472,-82.53325,3864.0,42.748267,-73.801692
3646.0,27.975472,-82.53325,3682.0,33.636719,-84.428067
3646.0,27.975472,-82.53325,3825.0,41.938889,-72.683222
3646.0,27.975472,-82.53325,3811.0,33.562942,-86.75355
3646.0,27.975472,-82.53325,3849.0,39.175361,-76.668333
3646.0,27.975472,-82.53325,4112.0,40.9160833,-81.4421944
3646.0,27.975472,-82.53325,3759.0,39.997972,-82.891889
3646.0,27.975472,-82.53325,3627.0,39.902375,-84.219375
3646.0,27.975472,-82.53325,3875.0,24.556111,-81.759556
3646.0,27.975472,-82.53325,3533.0,26.072583,-80.15275
3646.0,27.975472,-82.53325,3566.0,29.645419,-95.278889
3646.0,27.975472,-82.53325,3585.0,39.717331,-86.294383
3646.0,27.975472,-82.53325,3857.0,40.79525,-73.100222
3646.0,27.975472,-82.53325,3458.0,39.297606,-94.713905
3646.0,27.975472,-82.53325,3747.0,41.785972,-87.752417
3646.0,27.975472,-82.53325,3717.0,42.947222,-87.896583
3646.0,27.975472,-82.53325,3861.0,29.993389,-90.258028
3646.0,27.975472,-82.53325,3720.0,45.588722,-122.5975
3646.0,27.975472,-82.53325,3462.0,33.434278,-112.011583
3646.0,27.975472,-82.53325,3570.0,40.491467,-80.232872
3646.0,27.975472,-82.53325,3641.0,41.732581,-71.420383
3646.0,27.975472,-82.53325,3626.0,35.877639,-78.787472
3646.0,27.975472,-82.53325,3621.0,29.533694,-98.469778
3646.0,27.975472,-82.53325,3577.0,47.449,-122.309306
3646.0,27.975472,-82.53325,2890.0,18.439417,-66.001833
3646.0,27.975472,-82.53325,3678.0,38.748697,-90.370028
3855.0,36.198389,-95.888111,3751.0,39.861656,-104.673178
3636.0,32.116083,-110.941028,3877.0,36.080056,-115.15225
3636.0,32.116083,-110.941028,3484.0,33.942536,-118.408075
3636.0,32.116083,-110.941028,3747.0,41.785972,-87.752417
3636.0,32.116083,-110.941028,3748.0,37.3626,-121.929022
6346.0,40.56,109.997,3391.0,31.197875,121.336319
3885.0,13.681108,100.747283,3406.0,31.143378,121.805214
3370.0,23.392436,113.298786,3386.0,30.229503,120.434453
3370.0,23.392436,113.298786,3388.0,31.742042,118.862025
3370.0,23.392436,113.298786,3406.0,31.143378,121.805214
3370.0,23.392436,113.298786,3391.0,31.197875,121.336319
3370.0,23.392436,113.298786,6392.0,27.9122,120.852
3370.0,23.392436,113.298786,3383.0,24.544036,118.127739
3375.0,34.519672,113.840889,3386.0,30.229503,120.434453
3375.0,34.519672,113.840889,3406.0,31.143378,121.805214
3375.0,34.519672,113.840889,3391.0,31.197875,121.336319
4380.0,43.5412,125.1201,3406.0,31.143378,121.805214
3393.0,29.719217,106.641678,3391.0,31.197875,121.336319
3393.0,29.719217,106.641678,6387.0,29.7333,118.256
3371.0,28.189158,113.219633,3391.0,31.197875,121.336319
3395.0,30.578528,103.947086,3406.0,31.143378,121.805214
3395.0,30.578528,103.947086,3391.0,31.197875,121.336319
3395.0,30.578528,103.947086,6387.0,29.7333,118.256
6433.0,40.0255,124.2866,3390.0,36.266108,120.374436
3404.0,38.965667,121.5386,3406.0,31.143378,121.805214
6434.0,39.85,110.033,3379.0,34.447119,108.751592
6353.0,29.1028,110.443,3406.0,31.143378,121.805214
3385.0,25.935064,119.663272,3391.0,31.197875,121.336319
7503.0,32.9,115.816667,3391.0,31.197875,121.336319
2378.0,37.558311,126.790586,3391.0,31.197875,121.336319
4120.0,19.934856,110.458961,3406.0,31.143378,121.805214
6345.0,40.851422,111.824103,3366.0,49.204997,119.825
6345.0,40.851422,111.824103,3391.0,31.197875,121.336319
3386.0,30.229503,120.434453,3370.0,23.392436,113.298786
3386.0,30.229503,120.434453,3375.0,34.519672,113.840889
3386.0,30.229503,120.434453,3077.0,22.308919,113.914603
3386.0,30.229503,120.434453,3364.0,40.080111,116.584556
3077.0,22.308919,113.914603,3386.0,30.229503,120.434453
3077.0,22.308919,113.914603,3387.0,29.826683,121.461906
3077.0,22.308919,113.914603,3388.0,31.742042,118.862025
3077.0,22.308919,113.914603,3406.0,31.143378,121.805214
3077.0,22.308919,113.914603,3391.0,31.197875,121.336319
3179.0,8.1132,98.316872,3406.0,31.143378,121.805214
3366.0,49.204997,119.825,6345.0,40.851422,111.824103
2359.0,35.552258,139.779694,3391.0,31.197875,121.336319
3400.0,45.623403,126.250328,3406.0,31.143378,121.805214
3398.0,37.038522,79.864933,3399.0,43.907106,87.474244
3930.0,37.469075,126.450517,3406.0,31.143378,121.805214
4085.0,38.481944,106.009167,3406.0,31.143378,121.805214
6428.0,26.8997,114.7375,3391.0,31.197875,121.336319
4055.0,21.973914,100.759611,3382.0,24.992364,102.743536
6411.0,46.843394,130.465389,3390.0,36.266108,120.374436
6944.0,35.417,116.533,3391.0,31.197875,121.336319
6412.0,41.1014,121.062,3406.0,31.143378,121.805214
8417.0,45.30611,130.99667,3390.0,36.266108,120.374436
3384.0,28.865,115.9,3391.0,31.197875,121.336319
3992.0,34.4347222,135.244167,3406.0,31.143378,121.805214
3382.0,24.992364,102.743536,4055.0,21.973914,100.759611
3382.0,24.992364,102.743536,3391.0,31.197875,121.336319
3394.0,26.538522,106.800703,3406.0,31.143378,121.805214
3394.0,26.538522,106.800703,3391.0,31.197875,121.336319
3372.0,25.218106,110.039197,3406.0,31.143378,121.805214
3372.0,25.218106,110.039197,3391.0,31.197875,121.336319
6431.0,36.117,103.617,3391.0,31.197875,121.336319
6383.0,34.55,119.25,3391.0,31.197875,121.336319
6385.0,35.0461,118.412,3391.0,31.197875,121.336319
3121.0,22.149556,113.591558,3406.0,31.143378,121.805214
3121.0,22.149556,113.591558,3391.0,31.197875,121.336319
6400.0,31.4281,104.741,3406.0,31.143378,121.805214
6413.0,47.239628,123.918131,3390.0,36.266108,120.374436
3387.0,29.826683,121.461906,3077.0,22.308919,113.914603
3388.0,31.742042,118.862025,3370.0,23.392436,113.298786
3388.0,31.742042,118.862025,3077.0,22.308919,113.914603
3373.0,22.608267,108.172442,3406.0,31.143378,121.805214
3373.0,22.608267,108.172442,3391.0,31.197875,121.336319
3364.0,40.080111,116.584556,3386.0,30.229503,120.434453
3364.0,40.080111,116.584556,3391.0,31.197875,121.336319
2372.0,35.179528,128.938222,3406.0,31.143378,121.805214
2372.0,35.179528,128.938222,3390.0,36.266108,120.374436
3406.0,31.143378,121.805214,3885.0,13.681108,100.747283
3406.0,31.143378,121.805214,3370.0,23.392436,113.298786
3406.0,31.143378,121.805214,3375.0,34.519672,113.840889
3406.0,31.143378,121.805214,4380.0,43.5412,125.1201
3406.0,31.143378,121.805214,3395.0,30.578528,103.947086
3406.0,31.143378,121.805214,3404.0,38.965667,121.5386
3406.0,31.143378,121.805214,6353.0,29.1028,110.443
3406.0,31.143378,121.805214,4120.0,19.934856,110.458961
3406.0,31.143378,121.805214,3077.0,22.308919,113.914603
3406.0,31.143378,121.805214,3179.0,8.1132,98.316872
3406.0,31.143378,121.805214,3400.0,45.623403,126.250328
3406.0,31.143378,121.805214,3930.0,37.469075,126.450517
3406.0,31.143378,121.805214,4085.0,38.481944,106.009167
3406.0,31.143378,121.805214,6412.0,41.1014,121.062
3406.0,31.143378,121.805214,3992.0,34.4347222,135.244167
3406.0,31.143378,121.805214,3394.0,26.538522,106.800703
3406.0,31.143378,121.805214,3372.0,25.218106,110.039197
3406.0,31.143378,121.805214,3121.0,22.149556,113.591558
3406.0,31.143378,121.805214,6400.0,31.4281,104.741
3406.0,31.143378,121.805214,3373.0,22.608267,108.172442
3406.0,31.143378,121.805214,2372.0,35.179528,128.938222
3406.0,31.143378,121.805214,4144.0,41.3824,123.2901
3406.0,31.143378,121.805214,6429.0,39.9681,119.731
3406.0,31.143378,121.805214,4302.0,23.4,116.683
3406.0,31.143378,121.805214,4030.0,18.302897,109.412272
3406.0,31.143378,121.805214,2324.0,36.648333,137.1875
3406.0,31.143378,121.805214,2275.0,25.069722,121.5525
3406.0,31.143378,121.805214,3368.0,39.124353,117.346183
3406.0,31.143378,121.805214,8858.0,39.717444,118.002389
3406.0,31.143378,121.805214,3376.0,30.783758,114.2081
3406.0,31.143378,121.805214,6403.0,30.8361,108.406
3406.0,31.143378,121.805214,3379.0,34.447119,108.751592
3406.0,31.143378,121.805214,3383.0,24.544036,118.127739
3406.0,31.143378,121.805214,6430.0,35.018,110.993
3406.0,31.143378,121.805214,6357.0,21.2144,110.358
3406.0,31.143378,121.805214,6355.0,22.0064,113.376
3391.0,31.197875,121.336319,6346.0,40.56,109.997
3391.0,31.197875,121.336319,3370.0,23.392436,113.298786
3391.0,31.197875,121.336319,3375.0,34.519672,113.840889
3391.0,31.197875,121.336319,3393.0,29.719217,106.641678
3391.0,31.197875,121.336319,3371.0,28.189158,113.219633
3391.0,31.197875,121.336319,3395.0,30.578528,103.947086
3391.0,31.197875,121.336319,3385.0,25.935064,119.663272
3391.0,31.197875,121.336319,7503.0,32.9,115.816667
3391.0,31.197875,121.336319,2378.0,37.558311,126.790586
3391.0,31.197875,121.336319,6345.0,40.851422,111.824103
3391.0,31.197875,121.336319,3077.0,22.308919,113.914603
3391.0,31.197875,121.336319,2359.0,35.552258,139.779694
3391.0,31.197875,121.336319,6428.0,26.8997,114.7375
3391.0,31.197875,121.336319,6944.0,35.417,116.533
3391.0,31.197875,121.336319,3384.0,28.865,115.9
3391.0,31.197875,121.336319,3382.0,24.992364,102.743536
3391.0,31.197875,121.336319,3394.0,26.538522,106.800703
3391.0,31.197875,121.336319,3372.0,25.218106,110.039197
3391.0,31.197875,121.336319,6431.0,36.117,103.617
3391.0,31.197875,121.336319,6383.0,34.55,119.25
3391.0,31.197875,121.336319,6385.0,35.0461,118.412
3391.0,31.197875,121.336319,3121.0,22.149556,113.591558
3391.0,31.197875,121.336319,3373.0,22.608267,108.172442
3391.0,31.197875,121.336319,3364.0,40.080111,116.584556
3391.0,31.197875,121.336319,4144.0,41.3824,123.2901
3391.0,31.197875,121.336319,6347.0,38.280686,114.6973
3391.0,31.197875,121.336319,4302.0,23.4,116.683
3391.0,31.197875,121.336319,3374.0,22.639258,113.810664
3391.0,31.197875,121.336319,3390.0,36.266108,120.374436
3391.0,31.197875,121.336319,2275.0,25.069722,121.5525
3391.0,31.197875,121.336319,3368.0,39.124353,117.346183
3391.0,31.197875,121.336319,6387.0,29.7333,118.256
3391.0,31.197875,121.336319,3369.0,37.746897,112.628428
3391.0,31.197875,121.336319,3399.0,43.907106,87.474244
3391.0,31.197875,121.336319,6392.0,27.9122,120.852
3391.0,31.197875,121.336319,3376.0,30.783758,114.2081
3391.0,31.197875,121.336319,3379.0,34.447119,108.751592
3391.0,31.197875,121.336319,3383.0,24.544036,118.127739
3391.0,31.197875,121.336319,6361.0,30.671,111.441
3391.0,31.197875,121.336319,3392.0,37.401667,121.371667
4144.0,41.3824,123.2901,3406.0,31.143378,121.805214
4144.0,41.3824,123.2901,3391.0,31.197875,121.336319
6429.0,39.9681,119.731,3406.0,31.143378,121.805214
6347.0,38.280686,114.6973,3391.0,31.197875,121.336319
4302.0,23.4,116.683,3391.0,31.197875,121.336319
4030.0,18.302897,109.412272,3406.0,31.143378,121.805214
3374.0,22.639258,113.810664,3391.0,31.197875,121.336319
3390.0,36.266108,120.374436,6433.0,40.0255,124.2866
3390.0,36.266108,120.374436,6411.0,46.843394,130.465389
3390.0,36.266108,120.374436,8417.0,45.30611,130.99667
3390.0,36.266108,120.374436,6413.0,47.239628,123.918131
3390.0,36.266108,120.374436,2372.0,35.179528,128.938222
3390.0,36.266108,120.374436,3391.0,31.197875,121.336319
2324.0,36.648333,137.1875,3406.0,31.143378,121.805214
2275.0,25.069722,121.5525,3406.0,31.143378,121.805214
2275.0,25.069722,121.5525,3391.0,31.197875,121.336319
3368.0,39.124353,117.346183,3406.0,31.143378,121.805214
3368.0,39.124353,117.346183,3391.0,31.197875,121.336319
8858.0,39.717444,118.002389,3406.0,31.143378,121.805214
6387.0,29.7333,118.256,3393.0,29.719217,106.641678
6387.0,29.7333,118.256,3395.0,30.578528,103.947086
6387.0,29.7333,118.256,3391.0,31.197875,121.336319
3369.0,37.746897,112.628428,3391.0,31.197875,121.336319
3399.0,43.907106,87.474244,3398.0,37.038522,79.864933
3399.0,43.907106,87.474244,3391.0,31.197875,121.336319
6392.0,27.9122,120.852,3370.0,23.392436,113.298786
6392.0,27.9122,120.852,3391.0,31.197875,121.336319
3376.0,30.783758,114.2081,3406.0,31.143378,121.805214
3376.0,30.783758,114.2081,3391.0,31.197875,121.336319
6403.0,30.8361,108.406,3406.0,31.143378,121.805214
3379.0,34.447119,108.751592,6434.0,39.85,110.033
3379.0,34.447119,108.751592,3406.0,31.143378,121.805214
3379.0,34.447119,108.751592,3391.0,31.197875,121.336319
3383.0,24.544036,118.127739,3370.0,23.392436,113.298786
3383.0,24.544036,118.127739,3406.0,31.143378,121.805214
3383.0,24.544036,118.127739,3391.0,31.197875,121.336319
6430.0,35.018,110.993,3406.0,31.143378,121.805214
6361.0,30.671,111.441,3391.0,31.197875,121.336319
3392.0,37.401667,121.371667,3391.0,31.197875,121.336319
6357.0,21.2144,110.358,3406.0,31.143378,121.805214
6355.0,22.0064,113.376,3406.0,31.143378,121.805214
3979.0,16.191667,52.175,3980.0,15.476258,44.219739
3977.0,12.829542,45.028792,2059.0,18.240367,42.656625
3977.0,12.829542,45.028792,2064.0,26.471161,49.79789
3977.0,12.829542,45.028792,5954.0,15.966111,48.7883
3977.0,12.829542,45.028792,5687.0,2.01444,45.3047
3977.0,12.829542,45.028792,3974.0,14.662639,49.375028
3977.0,12.829542,45.028792,3980.0,15.476258,44.219739
3977.0,12.829542,45.028792,2191.0,25.328575,55.51715
2059.0,18.240367,42.656625,3977.0,12.829542,45.028792
2059.0,18.240367,42.656625,3980.0,15.476258,44.219739
3978.0,14.551322,46.826183,3980.0,15.476258,44.219739
2064.0,26.471161,49.79789,3977.0,12.829542,45.028792
2064.0,26.471161,49.79789,3975.0,13.685964,44.139056
5954.0,15.966111,48.7883,3977.0,12.829542,45.028792
5954.0,15.966111,48.7883,3980.0,15.476258,44.219739
3976.0,14.753,42.976336,3980.0,15.476258,44.219739
4119.0,11.5472,43.1594,3980.0,15.476258,44.219739
4119.0,11.5472,43.1594,3975.0,13.685964,44.139056
3974.0,14.662639,49.375028,3977.0,12.829542,45.028792
3974.0,14.662639,49.375028,3980.0,15.476258,44.219739
3974.0,14.662639,49.375028,3984.0,12.630672,53.905778
3974.0,14.662639,49.375028,2191.0,25.328575,55.51715
3980.0,15.476258,44.219739,3979.0,16.191667,52.175
3980.0,15.476258,44.219739,3977.0,12.829542,45.028792
3980.0,15.476258,44.219739,3978.0,14.551322,46.826183
3980.0,15.476258,44.219739,5954.0,15.966111,48.7883
3980.0,15.476258,44.219739,3976.0,14.753,42.976336
3980.0,15.476258,44.219739,3974.0,14.662639,49.375028
3980.0,15.476258,44.219739,3975.0,13.685964,44.139056
3984.0,12.630672,53.905778,3974.0,14.662639,49.375028
2191.0,25.328575,55.51715,3977.0,12.829542,45.028792
3975.0,13.685964,44.139056,2064.0,26.471161,49.79789
3975.0,13.685964,44.139056,4119.0,11.5472,43.1594
3975.0,13.685964,44.139056,3980.0,15.476258,44.219739
607.0,56.300017,10.619008,1230.0,36.6749,-4.499106
607.0,56.300017,10.619008,3998.0,39.55361,2.727778
607.0,56.300017,10.619008,548.0,51.885,0.235
1055.0,28.945464,-13.605225,1218.0,41.297078,2.078464
1055.0,28.945464,-13.605225,1525.0,45.673889,9.704166
1055.0,28.945464,-13.605225,469.0,52.453856,-1.748028
1055.0,28.945464,-13.605225,1538.0,44.535444,11.288667
1055.0,28.945464,-13.605225,494.0,50.78,-1.8425
1055.0,28.945464,-13.605225,490.0,51.382669,-2.719089
1055.0,28.945464,-13.605225,1367.0,49.454444,2.112778
1055.0,28.945464,-13.605225,304.0,50.459197,4.453817
1055.0,28.945464,-13.605225,599.0,53.421333,-6.270075
1055.0,28.945464,-13.605225,535.0,55.95,-3.3725
1055.0,28.945464,-13.605225,585.0,51.450139,5.374528
1055.0,28.945464,-13.605225,523.0,52.831111,-1.328056
1055.0,28.945464,-13.605225,4166.0,48.7793,8.08048
1055.0,28.945464,-13.605225,355.0,49.948672,7.263892
1055.0,28.945464,-13.605225,517.0,53.865897,-1.660569
1055.0,28.945464,-13.605225,491.0,53.333611,-2.849722
1055.0,28.945464,-13.605225,492.0,51.874722,-0.368333
1055.0,28.945464,-13.605225,1229.0,40.493556,-3.566764
1055.0,28.945464,-13.605225,478.0,53.353744,-2.27495
1055.0,28.945464,-13.605225,600.0,53.910297,-8.818492
1055.0,28.945464,-13.605225,4198.0,51.602222,6.141944
1055.0,28.945464,-13.605225,596.0,51.841269,-8.491111
1055.0,28.945464,-13.605225,537.0,55.509444,-4.586667
1055.0,28.945464,-13.605225,1243.0,42.896333,-8.415144
1055.0,28.945464,-13.605225,1251.0,43.427064,-3.820006
1055.0,28.945464,-13.605225,603.0,52.701978,-8.924817
1055.0,28.945464,-13.605225,548.0,51.885,0.235
1055.0,28.945464,-13.605225,1253.0,37.418,-5.893106
1055.0,28.945464,-13.605225,1252.0,41.666242,-1.041553
1064.0,30.381353,-9.546311,304.0,50.459197,4.453817
1064.0,30.381353,-9.546311,1353.0,43.435555,5.213611
1230.0,36.6749,-4.499106,607.0,56.300017,10.619008
1230.0,36.6749,-4.499106,1218.0,41.297078,2.078464
1230.0,36.6749,-4.499106,1525.0,45.673889,9.704166
1230.0,36.6749,-4.499106,469.0,52.453856,-1.748028
1230.0,36.6749,-4.499106,608.0,55.740322,9.151778
1230.0,36.6749,-4.499106,1538.0,44.535444,11.288667
1230.0,36.6749,-4.499106,494.0,50.78,-1.8425
1230.0,36.6749,-4.499106,353.0,53.0475,8.786667
1230.0,36.6749,-4.499106,490.0,51.382669,-2.719089
1230.0,36.6749,-4.499106,302.0,50.901389,4.484444
1230.0,36.6749,-4.499106,1745.0,48.170167,17.212667
1230.0,36.6749,-4.499106,1367.0,49.454444,2.112778
1230.0,36.6749,-4.499106,344.0,50.865917,7.142744
1230.0,36.6749,-4.499106,1553.0,41.799361,12.594936
1230.0,36.6749,-4.499106,304.0,50.459197,4.453817
1230.0,36.6749,-4.499106,373.0,51.518314,7.612242
1230.0,36.6749,-4.499106,599.0,53.421333,-6.270075
1230.0,36.6749,-4.499106,535.0,55.95,-3.3725
1230.0,36.6749,-4.499106,585.0,51.450139,5.374528
1230.0,36.6749,-4.499106,523.0,52.831111,-1.328056
1230.0,36.6749,-4.499106,4166.0,48.7793,8.08048
1230.0,36.6749,-4.499106,3986.0,47.988758,10.2395
1230.0,36.6749,-4.499106,341.0,52.134642,7.684831
1230.0,36.6749,-4.499106,691.0,57.774722,11.870372
1230.0,36.6749,-4.499106,645.0,59.345267,5.208364
1230.0,36.6749,-4.499106,355.0,49.948672,7.263892
1230.0,36.6749,-4.499106,1225.0,38.872858,1.373117
1230.0,36.6749,-4.499106,669.0,50.077731,19.784836
1230.0,36.6749,-4.499106,517.0,53.865897,-1.660569
1230.0,36.6749,-4.499106,491.0,53.333611,-2.849722
1230.0,36.6749,-4.499106,478.0,53.353744,-2.27495
1230.0,36.6749,-4.499106,708.0,55.530193,13.371639
1230.0,36.6749,-4.499106,1353.0,43.435555,5.213611
1230.0,36.6749,-4.499106,600.0,53.910297,-8.818492
1230.0,36.6749,-4.499106,4198.0,51.602222,6.141944
1230.0,36.6749,-4.499106,347.0,49.4987,11.066897
1230.0,36.6749,-4.499106,699.0,58.788636,16.912189
1230.0,36.6749,-4.499106,596.0,51.841269,-8.491111
1230.0,36.6749,-4.499106,537.0,55.509444,-4.586667
